,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
223,0.003998994827270508,0.00015136466870211882,0.0037951946258544924,8.034195303597464e-05,0.01,100.0,3,0.1,poly,"{'C': 0.01, 'coef0': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",1.0,0.8068181818181819,0.7486727647744598,0.9355130249867092,0.8848096348096348,0.875162721277797,0.08943182143664159,132
224,0.00503835678100586,0.0005312126155539728,0.0037318706512451173,3.1617791571743915e-05,0.01,100.0,3,1,poly,"{'C': 0.01, 'coef0': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.9178362573099416,0.7840909090909092,0.7868341404358354,0.9355130249867092,0.9080712788259958,0.8664691221298781,0.06672972775754901,214
225,0.009434080123901368,0.003234749406961653,0.0037622928619384767,6.400131713819949e-05,0.01,100.0,3,10,poly,"{'C': 0.01, 'coef0': 100, 'degree': 3, 'gamma': 10, 'kernel': 'poly'}",0.8787172573189523,0.7435064935064934,0.8135989691743483,0.8964076858813701,0.8221516007532956,0.830876401326892,0.05402079110267222,347
226,0.004033184051513672,0.00012273056687220685,0.0038963794708251954,0.00016683772397683465,0.01,100.0,3,auto,poly,"{'C': 0.01, 'coef0': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",1.0,0.8068181818181819,0.7654596815613766,0.9355130249867092,0.8848096348096348,0.8785201046351805,0.08481620262560795,104
227,0.005988502502441406,0.0005937262312959689,0.004075336456298828,0.00015183811454162792,0.01,100.0,3,scale,poly,"{'C': 0.01, 'coef0': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.9178362573099416,0.7867965367965368,0.7868341404358354,0.9355130249867092,0.9080712788259958,0.8670102476710037,0.06606719249208572,205
228,0.006079483032226563,0.0007506992690880117,0.004007768630981445,0.0001416081445496062,0.01,100.0,4,0.01,poly,"{'C': 0.01, 'coef0': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.9178362573099416,0.8340643274853801,0.8135989691743483,0.9355130249867092,0.8457332761578045,0.8693491710228367,0.04824825134209954,189
229,0.02062506675720215,0.011970159056869725,0.0042819976806640625,0.00035676754148146304,0.01,100.0,4,0.1,poly,"{'C': 0.01, 'coef0': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.8875,0.7524350649350648,0.8135989691743483,0.9277360066833751,0.9676767676767677,0.8697893616939112,0.07769532264436844,184
230,0.034115028381347653,0.016705922948562643,0.00436244010925293,0.0001250500879015728,0.01,100.0,4,1,poly,"{'C': 0.01, 'coef0': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",0.8802681992337165,0.7228070175438596,0.7973365617433414,0.8758822343214357,0.8682817023079256,0.8289151430300556,0.06107194302702867,355
231,0.015745210647583007,0.005613603067059352,0.003995180130004883,0.00014651080665441105,0.01,100.0,4,10,poly,"{'C': 0.01, 'coef0': 100, 'degree': 4, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.719449485783424,0.7868341404358354,0.8672615446662633,0.7494252873563217,0.8164627785170557,0.08692394012509176,370
232,0.02162017822265625,0.009688013746607813,0.003774881362915039,5.579055883610628e-05,0.01,100.0,4,auto,poly,"{'C': 0.01, 'coef0': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.9444444444444444,0.7524350649350648,0.8371420222092344,0.9277360066833751,0.9351851851851851,0.8793885446914608,0.07427646592052514,100
233,0.046443843841552736,0.022015582043238575,0.003929948806762696,0.00015549253951518662,0.01,100.0,4,scale,poly,"{'C': 0.01, 'coef0': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.967984934086629,0.6606775559588627,0.8371420222092344,0.8758822343214357,0.771015237116932,0.8225403967386187,0.10302144810359197,365
234,0.017789793014526368,0.007995580029242392,0.005230617523193359,0.0008138601160095177,0.01,100.0,5,0.01,poly,"{'C': 0.01, 'coef0': 100, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly'}",0.967984934086629,0.6302681992337165,0.7439108600125549,0.7861842105263157,0.8573674752920036,0.797143135830244,0.11279619567319042,405
235,0.13557915687561034,0.03508280544005757,0.005031681060791016,0.0010997570328243771,0.01,100.0,5,0.1,poly,"{'C': 0.01, 'coef0': 100, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly'}",0.935823754789272,0.6938283208020051,0.7404995539696699,0.8475355054302421,0.7930817610062894,0.8021537791994957,0.08431502047638753,394
236,0.12625384330749512,0.08665247626702065,0.004029607772827149,0.00024450387790148065,0.01,100.0,5,1,poly,"{'C': 0.01, 'coef0': 100, 'degree': 5, 'gamma': 1, 'kernel': 'poly'}",0.9291666666666667,0.6606775559588627,0.7404995539696699,0.8370688373476063,0.8257290418307367,0.7986283311547084,0.09128170593049544,400
237,0.011461782455444335,0.0035208126394723925,0.0040587902069091795,0.00044836324789966625,0.01,100.0,5,10,poly,"{'C': 0.01, 'coef0': 100, 'degree': 5, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.719449485783424,0.7868341404358354,0.8672615446662633,0.8369252873563218,0.8339627785170558,0.0802150807282823,336
238,0.0707066535949707,0.022794245929146237,0.003928947448730469,3.762949187498743e-05,0.01,100.0,5,auto,poly,"{'C': 0.01, 'coef0': 100, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.8821428571428571,0.7228070175438596,0.694782319707544,0.8206140350877194,0.8336363636363637,0.7907965186236687,0.07058298494714481,420
239,0.06642050743103027,0.04122757907901537,0.003942441940307617,3.0357117806511824e-05,0.01,100.0,5,scale,poly,"{'C': 0.01, 'coef0': 100, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.9291666666666667,0.6606775559588627,0.7868341404358354,0.808455565142364,0.7988095238095237,0.7967886904026505,0.08519326536554829,406
240,0.0071926116943359375,9.359039252954716e-05,0.00413661003112793,2.350492823939233e-05,0.1,0.0,2,0.01,poly,"{'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.14545454545454545,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07658974032045562,0.05832519429190366,540
241,0.007376623153686523,0.0001590636419913995,0.004526329040527344,0.00020104674921148823,0.1,0.0,2,0.1,poly,"{'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.14545454545454545,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07658974032045562,0.05832519429190366,540
242,0.004397153854370117,4.8588513143485084e-05,0.003943920135498047,0.00010576308364628064,0.1,0.0,2,1,poly,"{'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.9637761798778748,0.8176452784503632,0.8561507936507936,0.9355130249867092,0.8487886382623224,0.8843747830456128,0.0555616696458342,65
243,0.004041862487792969,0.0002396336302505187,0.003934288024902343,0.00018840810648691698,0.1,0.0,2,10,poly,"{'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",1.0,0.8564586754241927,0.7757771418788367,0.9355130249867092,0.8848096348096348,0.8905116954198746,0.0753245616580722,26
244,0.00728902816772461,0.00018342411359547413,0.004385566711425782,0.0002927919782110938,0.1,0.0,2,auto,poly,"{'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.14545454545454545,0.43426724137931033,0.10477941176470588,0.09137529137529138,0.0771780303030303,0.17061090405537666,0.13378286600364975,480
245,0.004246568679809571,0.00023763683904492387,0.0039196968078613285,0.00011835753371238374,0.1,0.0,2,scale,poly,"{'C': 0.1, 'coef0': 0, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.9727272727272728,0.8176452784503632,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8779805766212361,0.05647869787542196,107
246,0.007635831832885742,0.000388788380846914,0.004282379150390625,0.00012156950022377241,0.1,0.0,3,0.01,poly,"{'C': 0.1, 'coef0': 0, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.11241217798594846,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.06998126682673622,0.05163655195788648,586
247,0.0074099540710449215,0.00023976112974891274,0.0042644977569580075,8.364416961476673e-05,0.1,0.0,3,0.1,poly,"{'C': 0.1, 'coef0': 0, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.11241217798594846,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.06998126682673622,0.05163655195788648,586
248,0.004370784759521485,0.00019377482887118292,0.004178237915039062,0.00020413456105626364,0.1,0.0,3,1,poly,"{'C': 0.1, 'coef0': 0, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.9637761798778748,0.8176452784503632,0.8561507936507936,0.9678362573099415,0.831425518925519,0.8873668056428985,0.06523600760457673,32
249,0.007216882705688476,0.001396139840055912,0.004024600982666016,0.00010153929032969847,0.1,0.0,3,10,poly,"{'C': 0.1, 'coef0': 0, 'degree': 3, 'gamma': 10, 'kernel': 'poly'}",0.9090560780215953,0.8564586754241927,0.8845029239766081,0.9410685805422647,0.763961038961039,0.87100945938514,0.06034730957189559,175
250,0.007214069366455078,9.434232514159636e-05,0.0041907310485839845,6.603693684882271e-05,0.1,0.0,3,auto,poly,"{'C': 0.1, 'coef0': 0, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.11241217798594846,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.06998126682673622,0.05163655195788648,586
251,0.004175233840942383,6.230391606351052e-05,0.004052352905273437,0.0002366128922209131,0.1,0.0,3,scale,poly,"{'C': 0.1, 'coef0': 0, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",1.0,0.8176452784503632,0.8064814814814816,0.8694776714513557,0.8392857142857143,0.866578029133783,0.07008667464551688,211
252,0.007842350006103515,0.0003726801763993511,0.0044196128845214845,8.395955539788731e-05,0.1,0.0,4,0.01,poly,"{'C': 0.1, 'coef0': 0, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.12301587301587301,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07210200583272112,0.05351909388746392,565
253,0.007712888717651367,0.00034074342251305673,0.004278755187988282,0.00012929926440500503,0.1,0.0,4,0.1,poly,"{'C': 0.1, 'coef0': 0, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.12301587301587301,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07210200583272112,0.05351909388746392,565
254,0.004069137573242188,0.00016273351940043794,0.004061698913574219,9.802431356299262e-05,0.1,0.0,4,1,poly,"{'C': 0.1, 'coef0': 0, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",0.9727272727272728,0.769047619047619,0.8561507936507936,0.9287280701754386,0.8228715728715729,0.8699050656945392,0.07294670123584751,181
255,0.011174631118774415,0.0021383253186743906,0.00414891242980957,0.000395491780319276,0.1,0.0,4,10,poly,"{'C': 0.1, 'coef0': 0, 'degree': 4, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.7175697865353038,0.8845029239766081,0.9512790597182612,0.7280701754385964,0.8481530760024409,0.10563283035967892,300
256,0.007340192794799805,0.00013636900813327675,0.004232549667358398,0.00014562864432463775,0.1,0.0,4,auto,poly,"{'C': 0.1, 'coef0': 0, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.12301587301587301,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07210200583272112,0.05351909388746392,565
257,0.004084300994873047,0.00016513314848394728,0.003871250152587891,8.431033832666058e-05,0.1,0.0,4,scale,poly,"{'C': 0.1, 'coef0': 0, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",1.0,0.769047619047619,0.7757771418788367,0.9287280701754386,0.8573674752920036,0.8661840612787797,0.08888767088621949,222
258,0.007546377182006836,0.00020256845050652458,0.004296350479125977,0.00012133883946846978,0.1,0.0,5,0.01,poly,"{'C': 0.1, 'coef0': 0, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly'}",0.1299715909090909,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07349314941136471,0.05489709947849968,556
259,0.0074940681457519535,0.00013256884282486755,0.004247236251831055,5.4942608440389865e-05,0.1,0.0,5,0.1,poly,"{'C': 0.1, 'coef0': 0, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly'}",0.1299715909090909,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07349314941136471,0.05489709947849968,556
260,0.004173660278320312,7.872011047343856e-05,0.004038000106811523,0.00014305167198084992,0.1,0.0,5,1,poly,"{'C': 0.1, 'coef0': 0, 'degree': 5, 'gamma': 1, 'kernel': 'poly'}",1.0,0.769047619047619,0.7916501577518525,0.9287280701754386,0.8228715728715729,0.8624594839692966,0.08788157822928362,247
261,0.00933666229248047,0.0017481453955901388,0.004273700714111328,0.00029664190227896963,0.1,0.0,5,10,poly,"{'C': 0.1, 'coef0': 0, 'degree': 5, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.686718293395675,0.8845029239766081,0.8672615446662633,0.8136015325670498,0.8422855457898061,0.09070016476886958,314
262,0.00756540298461914,0.00019153858364203425,0.00434408187866211,0.00016522882985902157,0.1,0.0,5,auto,poly,"{'C': 0.1, 'coef0': 0, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.1299715909090909,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07349314941136471,0.05489709947849968,556
263,0.0047149658203125,0.0002609752462906288,0.004356670379638672,0.0005244756462364985,0.1,0.0,5,scale,poly,"{'C': 0.1, 'coef0': 0, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",1.0,0.769047619047619,0.7946263482280431,0.9678362573099415,0.9006493506493506,0.8864319150469908,0.09157930703000672,48
264,0.0075775146484375,0.00036224847215315844,0.0047648906707763675,0.0009277461757623071,0.1,0.1,2,0.01,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.12222222222222222,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07194327567399098,0.05336882103952872,572
265,0.007581329345703125,0.00039011121815997116,0.004341888427734375,7.437947434782616e-05,0.1,0.1,2,0.1,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.13807890222984565,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07511461167551566,0.05663358909606376,545
266,0.004517221450805664,9.987076243002102e-05,0.0042473793029785155,0.00032195049141675776,0.1,0.1,2,1,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.9637761798778748,0.8176452784503632,0.8335858585858585,0.9355130249867092,0.8487886382623224,0.8798617960326258,0.05850911327423595,97
267,0.004164266586303711,0.00015228400667040144,0.003935098648071289,0.00015114150881562316,0.1,0.1,2,10,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",1.0,0.8564586754241927,0.7757771418788367,0.9355130249867092,0.8848096348096348,0.8905116954198746,0.0753245616580722,26
268,0.007670259475708008,0.0004121708681752798,0.004390573501586914,0.00012902922743335878,0.1,0.1,2,auto,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.1732620320855615,0.4679418103448276,0.2346938775510204,0.18142918271287975,0.18142918271287975,0.24775121708143383,0.11224994845808567,476
269,0.004257678985595703,0.0001527057133208908,0.003922319412231446,7.379085451349926e-05,0.1,0.1,2,scale,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.9727272727272728,0.8176452784503632,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8779805766212361,0.05647869787542196,107
270,0.015918493270874023,0.012654077825931632,0.004749965667724609,0.0005636200969374686,0.1,0.1,3,0.01,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.13,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07349883122954652,0.054902945829491574,553
271,0.007616376876831055,9.271590608106369e-05,0.004388093948364258,9.901176548053606e-05,0.1,0.1,3,0.1,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.1048728813559322,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.06847340750073297,0.050472451564027514,589
272,0.004154825210571289,0.0001573250913090768,0.003830146789550781,4.88187643108707e-05,0.1,0.1,3,1,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.9637761798778748,0.8176452784503632,0.8335858585858585,0.9678362573099415,0.84016099755921,0.8846009143566496,0.06671932896362807,64
273,0.006508398056030274,0.0013364523489151803,0.00380096435546875,6.895840206896613e-05,0.1,0.1,3,10,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 3, 'gamma': 10, 'kernel': 'poly'}",0.9090560780215953,0.8176452784503632,0.8845029239766081,0.9410685805422647,0.7280701754385964,0.8560686072858855,0.07576427737184455,272
274,0.007492923736572265,0.00029924145998482795,0.004395484924316406,0.00022958394485339268,0.1,0.1,3,auto,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.1048728813559322,0.408955223880597,0.0771780303030303,0.09137529137529138,0.04607843137254902,0.14569197165748,0.13307220403152153,481
275,0.004011344909667969,0.0001024520338304992,0.0038791179656982424,9.786476007260976e-05,0.1,0.1,3,scale,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",1.0,0.8176452784503632,0.8064814814814816,0.8694776714513557,0.8392857142857143,0.866578029133783,0.07008667464551688,211
276,0.007308387756347656,0.0001227751144107064,0.004147005081176758,2.6144594815457782e-05,0.1,0.1,4,0.01,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.1350334448160535,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07450552019275722,0.055965572966334656,550
277,0.00764918327331543,0.00016943172332187486,0.004473447799682617,0.0002480895797678477,0.1,0.1,4,0.1,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.11724565756823821,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07094796274319418,0.05246052877333107,584
278,0.004066371917724609,0.00013133592942666213,0.003945255279541015,0.00015631552634011475,0.1,0.1,4,1,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",0.9727272727272728,0.769047619047619,0.8335858585858585,0.9287280701754386,0.8573674752920036,0.8722912591656385,0.07162762461659049,158
279,0.007285690307617188,0.0012384710829028598,0.0039020061492919924,0.00011957773490570061,0.1,0.1,4,10,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 4, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.668007662835249,0.8845029239766081,0.9189640768588136,0.7747881355932204,0.841121246721465,0.10610028871710729,319
280,0.007407999038696289,0.00022141216530792052,0.00436091423034668,0.00034798375524811525,0.1,0.1,4,auto,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.11724565756823821,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07094796274319418,0.05246052877333107,584
281,0.004402256011962891,0.00042814022831210656,0.003952312469482422,5.9797242848937686e-05,0.1,0.1,4,scale,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",1.0,0.769047619047619,0.7757771418788367,0.9287280701754386,0.8573674752920036,0.8661840612787797,0.08888767088621949,222
282,0.007668828964233399,0.00020456061772922314,0.00437164306640625,0.00016495912537006676,0.1,0.1,5,0.01,poly,"{'C': 0.1, 'coef0': 0.1, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly'}",0.13807890222984565,0.15053763440860216,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07511461167551566,0.05663358909606376,545
